0,1,2,3,4,5
1.254248507835423,1.5945727487734993,1.608317409934317,4.327273281519563,0.4784925681466695,2.7375834329905606
-0.7863260104894572,-1.0912412005699101,0.25904724102751897,-2.0083756802810626,-0.3491161044606071,-1.4504128130649323
-0.907210553492146,-1.1105423692626897,-0.18769296756467346,-1.3569950193259745,-0.16852070236702055,-2.037286594020163
0.5767979464290638,0.056951128916529814,1.3184814629682475,1.0352203600817864,-0.4990622608305817,1.499731797303439
0.6117701661301008,-0.014146231349429272,1.33903345323847,0.9754965003099239,-0.48818694057089074,1.1737644504996896
-0.5743164514259003,-1.1472498574530114,0.39878256086031116,-1.584141327878128,-0.46661319317399896,-1.3851169236753216
0.7204240315525424,0.46865665773592985,1.432500801974666,1.9443842470521726,-0.3719863983713698,1.6146957496510035
-0.057271394466035755,-0.6165527052741369,1.0046181210413458,-1.0109485678705314,-0.7836677740886058,-0.22462437069095342
-0.7412511371060625,-0.8363501162376707,0.5031758383445397,-1.9919959163794991,-0.2622756312457056,-1.5577782483168228
-0.8975482456065419,-1.0871933955181,-0.06286999772900224,-2.031859291620442,-0.008088121775068194,-2.026325520222384
-0.9611351531708758,-0.7545859159608322,0.3898134314311363,-1.7745907436911845,-0.003641349509315233,-1.821763249533321
-0.7231901848107314,-1.336644017126642,-0.46848283371150923,-2.080760717756894,-0.42347229495419764,-2.179262325651166
1.0672219732524368,1.028138130334175,1.4525159081328398,2.8312326621030817,0.044617487689416674,2.26083953991614
1.1638510853708568,1.4017419337119401,1.5551703988465597,4.000350881878933,0.2687283658887019,2.665883266684939
-0.836913400286449,-1.04679519000747,-0.09841030529962322,-1.43460629882768,-0.18752542606142,-2.0924132983019277
-0.0111879442942791,-0.7628294271233294,0.9818310477047832,-0.8985626062835068,-0.8183231783988248,-0.029936043792118283
-0.7714144548104299,-1.2890731955446368,-0.1606075760347606,-1.797671847805967,-0.2459037190601125,-1.9141687056642924
-0.6670878648743728,-1.0292412158105628,0.4867636126864816,-1.8254821244321668,-0.40738605517008314,-1.208357048322928
-0.5760605019099043,-1.5390829489943716,-0.5812990063320904,-1.6654296890287346,-0.475476776385112,-1.9594835311606729
-0.6780720360178017,-0.8930258358458819,0.5976295620494623,-1.6868346932150347,-0.3152993914070633,-1.2585433176763245
-0.8127547744556214,-1.3183256269258419,-0.33365025069921195,-1.4408044962782716,-0.31362624210149154,-2.2365329817746926
-0.6984845750585117,-1.4063581335431605,-0.46130086496788875,-2.1743823893954257,-0.3862347708490217,-2.073139604226568
1.6617508790414666,2.944631620246743,1.7618454218765334,6.020665361315515,1.260508860234292,3.144323345982389
-0.2783665141951373,-0.8388586907606568,0.841910309657985,-1.3730455326238424,-0.623743086314386,-0.8948590066477915
-0.8663450549248659,-0.8779360220484205,0.375082758309748,-2.005312518280134,-0.1903687405365486,-2.0400091132034643
-0.6723312612848997,-1.1118050300519253,0.4366858820700489,-2.2886435859739547,-0.46424816784678735,-1.558625341088348
0.146454233672335,-0.3560483813873252,1.173815503602606,-0.07354441715257787,-0.5392827172659639,0.7215326923409127
2.0067931234780407,4.4272082407796995,1.9443085523769341,5.69693089512244,2.3093995980871362,4.257606281807376
-0.7458800757397303,-1.3723227226872343,-0.1443064052840914,-1.9010531863709044,-0.3456982107489875,-1.7837269998223668
0.7792500321328037,0.40245806195095624,1.4617179569474363,2.186700004771165,-0.1780863139849585,1.64908902333967
1.167741802280342,1.529967809723603,1.593970098165351,3.620277911656238,0.16976604062157233,2.2194507330500834
-0.9484806765833457,-0.8465286881384706,0.014737218067193025,-2.2059774650507253,-0.17707739917425677,-1.7591698595754859
2.48869881820668,6.244213432363463,1.9985497621197703,2.6104074390152783,3.8552644608760867,5.756103003017275
-0.8726104082440924,-1.1657954339009928,0.1214689291544932,-1.804514076167766,-0.21765875473699736,-1.8325391555425516
-0.03331453381948332,-0.5971691170209427,1.0153147852038944,-0.5194053324744343,-0.8053784914646673,-0.03188889771517023
-0.5103593941819893,-0.8842751268806078,0.6528271547223996,-2.1935500140703326,-0.6003509498973216,-1.4088223285082213
-0.39960817931439047,-1.0234094402805671,0.797201241169231,-2.045817892332221,-0.6074633636999075,-0.8072894384201524
-0.4991776470043184,-0.9358137002145417,0.7418641319508107,-1.8299702684118047,-0.5261431943774646,-0.9093932168267218
-0.9253267141975239,-0.7698989063863936,0.15435128107248394,-1.642351574108942,-0.14957843518185387,-1.9034820189676094
0.0537042388429731,-0.6702846265636905,0.9829029352916803,-0.6916056589277045,-0.6736116026726059,0.14295870085820458
1.5479996155322635,2.4544342346595336,1.690245020343614,5.717618474483247,1.0834351821450487,3.0131888289752307
-0.5178365160606495,-0.9568956904044186,0.781084119367764,-1.5900784025011356,-0.5397460676355431,-1.0469094410082929
-0.6834554673805894,-1.7015884231868335,-0.5769259698291174,-2.1436371163856753,-0.45053134689739205,-1.949449676507589
-0.6770505302845778,-0.9148506384409618,0.5263804466842906,-1.341697459332534,-0.395671373720415,-1.4464975634065464
-0.49573471660101204,-1.010491470493471,0.6245171966445855,-2.307660198067346,-0.5291054031573488,-1.2824900960031835
0.1977153748831928,-0.5478598424829173,1.0998079203763067,-0.12829427640843794,-0.6797642669280479,0.42172436697638244
-0.6292072082993994,-0.9001035747959416,0.5620241983330085,-1.7250901078066052,-0.3341274634164166,-1.0688106372162431
-1.0450824263360492,-0.6385794147349788,0.3022744722065642,-0.6371757398273064,0.15044809610663168,-1.8010806401722548
-0.2854779980406409,-1.0549224176882246,0.8692113030696451,-1.4922187724342943,-0.6883186292032655,-0.4877175488135038
-0.6644445384278016,-1.559598252367528,-0.4309960041208077,-1.9143415802793367,-0.373236399443675,-1.7739630768953174
-0.2998629464827065,-0.9807350265814512,0.8393533958932632,-1.2332360368345685,-0.5829650218136451,-0.36941867058581
2.1241549666630255,4.585768159007503,1.9179610295230767,5.187904707019827,2.590702212424367,4.401266720402112
-0.6733928329280446,-1.0411600829558023,0.3396002532656923,-2.4588095511047596,-0.46237809718100625,-1.7108719092266762
0.9465767891305581,0.7874494835015913,1.452389119098052,2.760201919274152,-0.1332749847958695,1.9836138882537646
-0.40007612823276134,-1.1192252073731832,0.6413171656663971,-2.3302243454817217,-0.6624211827862679,-1.0670246470731155
1.0715230370172815,1.088236587492437,1.478415612349922,2.742972946985548,0.0789658748279887,2.074209806995251
-0.9166717393921229,-1.176903208763749,-0.24050179081934653,-1.4074292400780746,-0.03693963844798445,-2.0765340662573393
-0.5888372195275654,-0.9162836753653905,0.6473085604026753,-2.1982193251805153,-0.5346023504760601,-1.3370517483290598
-0.8341729855819058,-1.0058114124766073,0.2355783746674035,-2.062286145946313,-0.32275243065303366,-1.8837274096000134
0.32275250853845744,-0.2866400627927078,1.2242780802310431,-0.11578772864993936,-0.7493108201818408,0.8338562736979657
2.0221917229371695,3.9860771108304283,1.8543585263571591,5.511576836168215,2.2543933898331643,3.5387911722929184
0.6575914703259659,0.056975150474900316,1.2861522635722442,1.3357166759424666,-0.3983858459670643,1.364926585934123
1.1591424341931185,1.2959704783976944,1.607623705705517,3.9316532375399724,0.32269954176047055,2.834556567880526
1.5319378466226965,2.5740583975178133,1.7564769391579744,5.708249750753305,0.9666302894352853,3.1686078935213735
2.3058450129932098,5.6184179164509445,1.9788191768395602,4.562141571517526,3.1306260482002295,4.63009920267967
2.2303995437723487,5.266434727910907,1.965459107585422,3.801876613831565,3.0438388103021707,4.835411238534019
-0.07917314157823763,-0.8326336003135586,0.9733941237859124,-0.819078793508979,-0.6903194386805596,0.12085324775830658
-0.06459763200634208,-0.7256055277888613,1.006382857719799,-0.862104854866856,-0.6964782677393013,-0.26126187751445407
0.15510143300497015,-0.5823843536970974,1.1718849116393009,-0.1813990099220424,-0.7587422517418149,0.4970012495635878
1.2886885160220083,1.683951754169104,1.5740432972254552,4.257330377896221,0.48074208788111444,2.3908764360992705
0.5395105088342025,-0.0006126981319032887,1.3142373934513725,0.6846410963555719,-0.537055231867924,1.466976198150578
-0.7946232541915271,-1.3916518488902616,-0.4053512306887452,-2.010755218976051,-0.29643520892562897,-2.2439382511587502
0.8305725630472699,0.7688688084958939,1.4787418219704747,2.3564255769931584,-0.05961802499456632,1.8813168232539739
-0.2202474526371944,-0.906348719956716,0.9311547158353781,-0.801513607538861,-0.6477150390199695,-0.1599762111349694
-0.8678862760192702,-1.0682172596990098,0.0803151252904636,-1.6204606173645468,-0.28403306845225573,-1.7685664160849155
0.3634533408733369,-0.352739838214984,1.2079863095378514,-0.0532233004019913,-0.6124803312936682,1.151842358070136
-0.9044516563700636,-1.0271200761153818,0.023936897794766876,-1.4328294729181426,-0.10027366290898042,-2.2205098043688736
-0.8650072665025795,-0.9378538253139171,0.09684613607492723,-2.3483988414908996,-0.20977433685306593,-1.7113291056742854
1.4778206704364167,2.361588386725975,1.6940929719805422,5.328123243266446,0.8644236434846111,3.004161783854795
-0.7268055892709473,-1.0600187917004351,0.2638519807053707,-2.526423591796788,-0.476664597223928,-2.071176576841539
1.7002837895516523,3.260586867486179,1.7764194241194433,5.992126219614178,1.4259974569439178,3.0009818882363484
-0.8645065618751884,-1.2294313520383913,-0.2889811548908783,-1.3968309748941856,-0.23779088983807323,-1.944577876097687
-0.9045066850863382,-1.302115658462665,-0.14946616900872817,-1.8556558687554985,-0.1620069240975518,-1.9823397946161616
-0.7620223549849302,-0.727946269313966,0.5921553683784279,-1.54675610647865,-0.20033757628538995,-1.3770551792032149
0.7339552729886183,0.3454887921843974,1.438334038590637,2.1693128897424385,-0.32116114740820595,1.8195635021430985
2.299362399314879,5.429068498479096,1.9427882609289486,4.065369788693622,3.046962509917001,4.635195316022368
1.1102582153159606,1.120568038962153,1.5397219117377443,3.397898377561247,0.17487936732465437,2.4775747015181344
-0.4742000946520391,-0.8590868141574659,0.7287697123581943,-1.7833953764046448,-0.5841609964395547,-0.9394863638624431
-0.7742433648980221,-0.9498121392260535,0.30215480615718915,-2.3927145196681545,-0.3583491378344954,-1.8730934702888005
-0.08600411173327173,-0.8025042103742802,0.9783276115815542,-0.9317499944921088,-0.714054095295689,-0.35123050878097156
1.1289386583311174,1.0954596710303754,1.473466894052363,3.1988577399168703,0.19874936813729588,2.2388076036165825
-0.8680613168340158,-1.265104519925149,-0.06012884753332445,-1.8132516726709327,-0.19252270456492732,-1.8365473139331383
-0.9532901907359376,-0.8666604339718522,-0.05539095608497325,-1.3351837348306295,-0.11355433803745052,-2.246724375862005
1.1774600161768265,1.518648975958084,1.589491052204458,3.8541331169830286,0.2305817055111137,2.600248794744432
2.052454303507777,4.578407204354815,1.9032843143784128,5.687891141745287,2.3421734707912027,4.401364322881186
-0.24989799954754263,-0.8387411658465895,0.9418994038070612,-1.2731607927235138,-0.7169820808461903,-0.5127844278454741
-0.6606220594725585,-0.768901531237159,0.6821044525175453,-1.6665574255904543,-0.4109226169128532,-1.3586897658938326
-0.3032227721718494,-0.8448165265857419,0.8260203131170563,-1.3251489149146347,-0.6447392774966535,-0.5601312432210914
-0.8115693307997554,-0.9552053560235275,0.12533378019697414,-2.264094198272465,-0.28868578062398487,-1.5403992707069294
-0.9730084198351653,-0.891685706754205,-0.14455498776991044,-1.3144829772857909,-0.14723531718701915,-2.0843536462823025
0.5943038500302715,0.200403425048928,1.3748332838763504,1.6133257041435591,-0.40779465211779325,1.6264803110410935
0.945059130375039,0.5024872566726644,1.426556054532293,2.6497115936593705,-0.1076525268991074,2.2342983067681494
-0.8936037198026511,-1.1580902868271286,-0.10690879844227594,-1.5637996285001747,-0.16644343033157571,-2.3160373620654586
-0.6187633768004263,-1.0001034691005686,0.3674032401998364,-2.154911585123084,-0.5230364999517334,-1.3311528712898077
-0.6829393124458397,-1.4535146664386087,-0.32696596624187085,-2.1925204685677064,-0.4826409034745501,-1.8841651699955317
0.1589674873692815,-0.4554470501342013,1.1088664611636905,-0.56674885130423,-0.7147284391607082,0.40433186411617245
0.09935691384700437,-0.7287636158068838,1.0890069015456934,-0.13825609545853756,-0.7293081107444159,0.5485306643496851
0.5156812413625783,-0.14871435250080667,1.296900879006094,0.6193992189041396,-0.6177549354309015,1.3115574176241762
1.4073795127909117,1.9723507720454494,1.6447354136976993,4.600585538444239,0.7971471540300221,2.6562647546201203
1.923404319673007,4.022896905118623,1.910509685956583,5.990012647449509,2.019809447985488,3.8071731539605067
-0.8780342382692292,-1.0275303297804372,0.09934681975644293,-1.4372529476643567,-0.12663145550237764,-2.107857381210466
2.139235014491594,4.869263256759556,1.9157437868597422,5.051853752390865,2.725114688525947,4.00203844241636
0.906159238297645,0.6496169183313077,1.4616248438155945,2.71196727414318,-0.08056659377451984,1.9589573968369283
-0.10878757607040604,-0.9513332144085619,1.0186849613314741,-1.0571948032186471,-0.7608182067403569,-0.29323633645288616
0.9081171156519203,0.6249090534202761,1.4451268709881715,2.5195020510793626,-0.09263374542327721,2.189331764343945
1.8397567740130196,3.3890286150061417,1.7643351945804475,5.787515004438639,1.7744892571192785,3.327939105649681
-0.5406445472271982,-0.7648211227114168,0.7032283320882333,-2.0189540279774114,-0.526498152720454,-0.9697319674421482
2.239911746039996,5.095637369975013,1.9333646749742768,4.320836082666979,2.910742954112233,4.340954349679861
1.736275474850632,3.1330187918459766,1.8108938510588246,5.9991148061474595,1.6111031765228876,3.296415323067376
1.2713887754697484,1.4584277016636007,1.590339598735133,4.505693286003079,0.4640418000017941,2.7406621795859194
0.0983572794379211,-0.656848420123155,1.1016793108375902,-0.4619786923440623,-0.7308334967049208,0.4360375170636659
-0.8364375680404553,-1.1444616811353043,-0.4386046621079048,-2.0960942485045444,-0.27650095554136983,-2.2746820070038147
-0.8222290330108137,-0.8715745464433305,0.23905798653665555,-1.7815803192873743,-0.15769384548653434,-1.89285680036909
0.8749338982385589,0.6082252241063948,1.4727551878121838,2.078138258443718,-0.1906725494401381,2.2790726659447
-0.8523771203687476,-0.8163290168780436,0.40922806249752325,-2.2954378623601617,-0.33734484741310106,-1.5891515992362002
-0.8472963978876178,-1.056594831425806,-0.14042439914162919,-1.6901371052856973,-0.33415065822912493,-2.058422282257126
-0.7570478636883983,-0.8653290547566481,0.38689705253142925,-1.8786180026582104,-0.3225989609176996,-1.8963876020228054
1.1396241388628954,1.1144603387061371,1.523411892739255,3.416856086613545,0.22479541796329666,2.4164478337577933
-0.6761721055405733,-1.4793313523612879,-0.4448242289099552,-1.9780420381570902,-0.38309280847158006,-1.9351790342295614
0.4312661690129509,-0.07457532468807593,1.2980818580270475,0.3413880252175292,-0.6143834982160788,1.1202793902904922
0.18303149249803785,-0.5378267420163991,1.1152986339276776,-0.5534519711267307,-0.8050224700673076,0.3064918980792277
-0.8468921417213083,-1.2073434525274076,-0.24777258858554493,-1.6068501793128578,-0.29773201454411224,-1.961960602965802
-0.9513606339658517,-1.096764588835007,-0.09478017444339533,-1.7254533667178886,-0.09746376291048932,-2.0539445638297065
0.18491554929804818,-0.3442127501787245,1.144364882928307,-0.31010334359291836,-0.6550311650249587,0.5948385159865983
-0.8806704340697709,-0.8843506455978999,0.28787576807645193,-1.3848232689714115,-0.06956428255690192,-1.8868739227594418
-0.9524915475007387,-0.8793742540519345,0.12888616329441846,-1.6306553523106764,-0.02656796217777133,-2.0179624044918856
0.7835410752856046,0.3236377386214497,1.3790996679529117,1.6699340399110965,-0.22932630620616357,1.6856795409292158
-0.3043870950736634,-0.9382418192534405,0.7673078450055827,-2.0681299417415167,-0.5734298581799352,-0.5484986754212726
-0.8540172707621784,-1.0582548281351383,-0.2821444714736827,-1.2256134587143062,-0.13606868982299164,-1.9674752211319508
0.9522891658897882,0.7606281275243276,1.476233468369926,3.157972502817817,0.0004390314728851574,2.1352608612626542
1.0915286356576739,1.2571336707477963,1.5669512086348265,3.210747096887022,0.15031682975237176,2.2299603973302533
0.45712358538853665,-0.2469722394646794,1.238034988869961,0.5853400782010063,-0.43594034940459064,1.0379104675897939
-0.6717254226556321,-1.4528110123803346,-0.4073053770266048,-1.7202693544654115,-0.3511164890128216,-1.7434619505947222
1.4339332241326226,2.260296739751004,1.674440773924462,4.918226138487151,0.7630782909265192,2.815941723329927
-0.8793807472643757,-1.220422617700717,-0.137095569296555,-1.6037391280357614,-0.1791546821016034,-2.2089583580901686
0.480476314196468,-0.13137584105720185,1.2752978084329458,0.581552632569982,-0.5688809656497191,1.0244697038848085
-0.8790382970184446,-0.9392605163717513,0.17309725252396696,-1.3853844819868768,-0.0914506684442302,-1.8229881364018896
-0.9671480322793138,-0.8868208207922526,-0.04227392233746344,-1.6776776248608658,-0.11405295002435722,-2.0337017627761753
-0.25105459854614637,-0.9041229348856854,0.9289989913332802,-1.228724948888229,-0.6449107907255346,-0.2863998292050099
-0.8572696218646487,-1.250107965903709,-0.2214543737284526,-1.286974496532509,-0.17851313467995786,-2.102585971608963
0.8738638194914119,0.5672877373879842,1.4474226829002717,2.282235957512515,-0.1449556999227301,2.1777225359849797
-0.5886085226356392,-1.6443234616961204,-0.48867992264939797,-1.6445815218860802,-0.5421898829603401,-1.7145113305214883
0.4954226288210219,0.006882487849461882,1.3279097570680993,0.886054247882132,-0.5383860255881278,1.3927152459301866
-0.9131889731204806,-1.022943357302991,0.18952174255635268,-2.0457194518418316,-0.15910125631601213,-1.7176560809707428
-0.825075777948848,-1.238629369262959,-0.2528227919121886,-1.5103432101951626,-0.0771128632580616,-2.3871093533290053
-0.9074498246449342,-0.9587762361259632,0.17891972751791912,-1.5359278066877982,-0.12503686173316253,-1.7770282262526536
2.436371006717219,6.207695343377948,2.018597485741466,3.1993450427863555,3.671065000439405,5.405783425285847
1.3036417074170634,1.7106028869397343,1.6457500538723475,4.705751668121653,0.48634739562704005,2.6405301672559283
2.6943031416762215,7.543111284106862,2.1098916956932587,1.7683997941638476,4.825816155359683,10.64206309755573
-0.1475547537540576,-1.0151334274271457,0.8484008902163563,-0.7799255561771151,-0.6832451246270412,-0.5783356493181718
-0.8545028281118978,-1.41173378081534,-0.4042560037399944,-1.4677826180658728,-0.1445970511237928,-2.0770037621891686
-0.8986444741650366,-1.0231107641311892,-0.21326300572123705,-1.5901720429971336,-0.2026193990394033,-1.9446281986680276
1.4023910114765032,1.9804830431186127,1.6504102944301418,4.763147018706464,0.7610128773776761,2.9537606844314284
0.05124641334245885,-0.677086740278471,1.1232458484097294,-0.4301488639686849,-0.5799360813592507,0.20259374216246903
-0.9809845732915705,-1.1128917399308167,-0.16811121032530116,-1.2263762571589192,0.013327025597397334,-2.090165600035478
-0.8747252967270452,-0.9995415033270265,0.22917425347415438,-2.0101518245505727,-0.17711534851648375,-1.835078421155414
1.6842514470651953,2.9944219469890143,1.7285192224470294,5.60979394231274,1.351928875256807,3.3381081826477357
-0.32213406185441956,-0.8116610731670832,0.8478194331717804,-1.4309083169007428,-0.6088719153529484,-0.5753938294568922
-0.7953149590979177,-1.2422549867649149,-0.2307789013520176,-1.9774113056384266,-0.21712894731718524,-1.716938168615717
2.471573298611275,6.346199002894982,2.0424065547543635,2.9904949997366814,3.7925146922233663,5.974181931618185
1.3252279147520512,1.7899504507956339,1.5949155122616177,4.5236815366959195,0.637081939983783,2.9739533260218565
1.1887383531276865,1.571474195016898,1.5878927062230461,3.829831516991184,0.22637495098389224,2.5889760636262196
0.1874955559139604,-0.538816428457967,1.1576721155835947,0.1334230582321272,-0.5846244222820298,0.399118061315994
0.9207930835582077,0.5763721571284435,1.4862744266524066,1.824614380949304,-0.02961139820269608,2.2942913911316354
-0.8237804149307713,-1.371254433233854,-0.07622347894815863,-2.110024311025244,-0.21883518567053992,-1.8583542338439694
0.634079407863784,0.2853576790271165,1.3998427663362925,1.089672307710733,-0.5216127864353142,1.5576969422193518
-0.8670362654780845,-0.8746032233667992,0.3433104542469853,-2.2656268209474617,-0.3194318682333223,-1.652172911266993
1.5692313483466118,2.6194424245641867,1.7583777685486905,5.877136975731073,1.1195229562248676,3.3940001974909997
-0.9137925712652826,-0.7945376044988987,0.3893339195617459,-1.6253375970018633,-0.15776862616390477,-1.782280609564044
-0.3959455952581566,-0.6966730956164406,0.8383994126472847,-1.7057995526885468,-0.7228689180480156,-0.5335094493974728
0.7901079523430556,0.6437613782030819,1.4199059685655233,1.8574842098520137,-0.2039782835582677,1.7978120725419333
-0.9248198405830769,-1.0103472414047219,-0.08249822524181814,-1.6521829945830047,0.002960078437869787,-1.973508768346191
-0.9480494729772535,-0.9312990255956908,-0.11792990283523672,-1.8499543680452444,-0.04867643244778242,-2.200369167933545
1.5203564139565322,2.5073062300085804,1.7082933961877114,5.125900802094259,1.0456863148344135,3.197167056741756
-0.8634449920210273,-1.1469024577256282,-0.17326673756870045,-2.0070861244465603,-0.27892812973965136,-2.3264787013268826
-0.5320896762917926,-1.2208418181928538,0.5651715244820563,-1.7467221487751914,-0.5664089815599175,-1.1570360737572316
-0.21793866127137343,-0.8474464893672433,0.8952970109950474,-1.059355845932823,-0.7329900401864263,-0.12132569694353881
-0.7501066443750956,-0.7682282855283844,0.6075857016302222,-1.7201760606984036,-0.40769082125989015,-1.5771933408175276
-0.8946836621283688,-1.0093478933067415,0.10509492677611335,-1.527210113289465,-0.16005035062804712,-1.7908527427794698
0.5532741392632454,0.16789040811256295,1.3749141858872544,1.0086602003695884,-0.5059047251690001,1.5707967983233802
